0^1410486067^01fb14db5410e110^1.251.20.219^www.uway.com/10myway^OasDefault/uleft_dongghk_2013,uleft_dongghk_131031,Left^winxp^msie^explorer6
0^1410486067^a17a29e5541045b0^161.122.41.229^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winnt^msie^explorer7
0^1410486067^756febc254123330^117.111.235.194^apply.uway.com/2014main^OasDefault/apbottom_mjc_2014re,apbottom_mjc_140828,Bottom3^winnt^msie^Other
0^1410486067^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^mozilla^mozilla1
0^1410486067^a17a29e5541045b0^161.122.41.229^apply.uway.com/2014main^OasDefault/apcontents_kimpo_2014re,apcontents_kimpo_140623,maintop_C^winnt^msie^explorer7
0^1410486067^01fb14665407bfb0^1.251.20.102^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^winnt^msie^netscape4
0^1410486067^01fb14665407bfb0^1.251.20.102^apply.uway.com/2014main^OasDefault/apcontents_iccu_2014re,apcontents_iccu_140904,maintop_B^winnt^msie^netscape4
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winnt^mozilla^mozilla1
0^1410486067^a87e0c89541246f0^168.126.12.137^apply.uway.com/2014main^OasDefault/apcontents_jeiu_2014re,apcontents_jeiu_140321,contents_C^winnt^msie^explorer7
0^1410486067^7d82d1d954124f20^125.130.209.217^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^Other
n^1410486067^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winxp^msie^explorer8
0^1410486067^a87e0c89541246f0^168.126.12.137^apply.uway.com/2014main^OasDefault/apcontents_sangji_2014re,apcontents_sangji_140321,contents_B^winnt^msie^explorer7
0^1410486067^796471ac54124f10^121.100.113.172^apply.uway.com/2014main^OasDefault/apskyB_kbatv_2014,apskyB_kbatv_140826.swf.html,sky_B^winxp^msie^explorer8
0^1410486067^6af41f2a54124f10^106.244.31.42^apply.uway.com/2014main^OasDefault/apbox_koreait_2014re,apbox_koreait_140725.swf.html,box_H^winnt^msie^explorer8
0^1410486067^0e3637f1540fa4d0^14.54.55.241^apply.uway.com/2014main^OasDefault/apsky_sart_2014re,apsky_sart_140321.swf.html,sky_C^winnt^mozilla^mozilla1
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apbottom_tongwon_2014re,apbottom_tongwon_140321,Bottom1^winnt^mozilla^mozilla1
0^1410486067^01f7bb7f54124b70^1.247.187.127^apply.uway.com/2014main^OasDefault/apcontents_hk_2014re,apcontents_hk_140519,maintop_A^winnt^safari^safari3
0^1410486067^df3ed7c154110b20^223.33.186.17^apply.uway.com/2014main^OasDefault/apmoTop_test1_2014re,apmoTop_test1_140725,Top^Other^safari^safari3
0^1410486067^01f7bb7f54124b70^1.247.187.127^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^safari^safari3
0^1410486067^0e23a14154124f20^14.35.161.65^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^unix^safari^safari3
0^1410486067^b450b97154117840^180.80.185.113^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^msie^Other
0^1410486067^796471ac54124f10^121.100.113.172^apply.uway.com/2014main^OasDefault/apsky_gwangju_2014re,apsky_gwangju_140801.swf.html,sky_E^winxp^msie^explorer8
0^1410486067^3d5546a054124f10^61.85.70.160^apply.uway.com/2014main^OasDefault/apleft_inha_2014re,apleft_inha_140321,Left3^winnt^msie^explorer7
0^1410486067^3d5546a054124f10^61.85.70.160^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^msie^explorer7
0^1410486067^01fb14db5410e110^1.251.20.219^www.uway.com/10main^OasDefault/ubottom_hhu_2013,ubottom_hhu_130730.swf.html,Bottom^winxp^msie^explorer6
0^1410486067^7389d2b252b2b2b0^112.146.199.89^apply.uway.com/2014main^OasDefault/apleft_konkuk_2014re,apleft_konkuk_140415,Left1^winnt^mozilla^mozilla1
0^1410486067^0e37371254124f10^14.55.55.18^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^msie^Other
0^1410486067^3d5546a054124f10^61.85.70.160^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^explorer7
0^1410486067^0e23a17e54124f30^14.35.161.126^apply.uway.com/2014main^OasDefault/apbottom_feu_2014re,apbottom_feu_140801,Bottom3^winxp^msie^explorer6
0^1410486067^0e37371254124f10^14.55.55.18^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^msie^Other
0^1410486067^d3248d4354124c40^211.36.141.67^apply.uway.com/2014main^OasDefault/apleft_ks_2014re,apleft_ks_140415,Left1^Other^safari^safari3
0^1410486067^7389d2b252b2b2b0^112.146.199.89^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winnt^mozilla^mozilla1
0^1410486067^d3723e2154124ec0^211.114.62.33^apply.uway.com/2014main^OasDefault/apleft_khu_2014re,apleft_khu_140321,Left3^winnt^mozilla^mozilla1
0^1410486067^6af41f2a54124f10^106.244.31.42^apply.uway.com/2014main^OasDefault/apmainbig_bau_2014re,apmainbig_bau_140903.swf.html,mainbig^winnt^msie^explorer8
0^1410486067^a87e0c915410d9e0^168.126.12.145^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winnt^msie^explorer7
0^1410486067^b450b97154117840^180.80.185.113^apply.uway.com/2014main^OasDefault/apcontents_kimpo_2014re,apcontents_kimpo_140623,maintop_C^winnt^msie^Other
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apbox_sfc_2014re,apbox_sfc_140326.swf.html,box_G^winnt^mozilla^mozilla1
0^1410486067^afdf1a575410b940^110.70.54.59^www.uway.com/10sub^OasDefault/umo_ttc_2014,umo_ttc_140901,x62^samsung^safari^safari3
0^1410486067^afc0728854124f30^175.192.114.136^apply.uway.com/2014main^OasDefault/apleft_pknu_2014re,apleft_pknu_140611,Left1^winnt^msie^explorer8
0^1410486067^d3248d4354124c40^211.36.141.67^apply.uway.com/2014main^OasDefault/apleft_hanse_2014re,apleft_hanse_140415,Left2^Other^safari^safari3
0^1410486067^afc0728854124f30^175.192.114.136^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^winnt^msie^explorer8
0^1410486067^b6d2c20654124f00^182.210.194.6^apply.uway.com/2014main^OasDefault/apleft_anyang_2014re,apleft_anyang_140321,Left2^winxp^msie^explorer8
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winnt^mozilla^mozilla1
0^1410486067^d3248d4354124c40^211.36.141.67^apply.uway.com/2014main^OasDefault/apleft_kosin_2014re,apleft_kosin_140616,Left3^Other^safari^safari3
0^1410486067^b6d2c20654124f00^182.210.194.6^apply.uway.com/2014main^OasDefault/apcontents_bau_2014re,apcontents_bau_140321,contents_A^winxp^msie^explorer8
0^1410486067^afc0728854124f30^175.192.114.136^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^explorer8
0^1410486067^d3248d4354124c40^211.36.141.67^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^Other^safari^safari3
0^1410486067^b6d2c20654124f00^182.210.194.6^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winxp^msie^explorer8
0^1410486067^6af41f2a54124f10^106.244.31.42^apply.uway.com/2014main^OasDefault/apsky_mokpo_2014re,apsky_mokpo_140827.swf.html,sky_G^winnt^msie^explorer8
0^1410486067^0e3637f1540fa4d0^14.54.55.241^apply.uway.com/2014main^OasDefault/apsky_seonam_2014re,apsky_seonam_140723.swf.html,sky_I^winnt^mozilla^mozilla1
0^1410486067^b6d2c20654124f00^182.210.194.6^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winxp^msie^explorer8
0^1410486067^afdf1a575410b940^110.70.54.59^www.uway.com/10sub^OasDefault/umo_dima_2014,umo_dima_140826,x62^samsung^safari^safari3
0^1410486067^d3248d4354124c40^211.36.141.67^apply.uway.com/2014main^OasDefault/apcontents_motor_2014re,apcontents_motor_140805,maintop_C^Other^safari^safari3
0^1410486067^b450de0654124ec0^180.80.222.6^apply.uway.com/2014main^OasDefault/apbox_kstcac_2014re,apbox_kstcac_140725.swf.html,box_H^winnt^msie^Other
0^1410486067^0e362342541102e0^14.54.35.66^apply.uway.com/2014main^OasDefault/apbox_kyungki_2014re,apbox_kyungki_140828(1).swf.html,box_C^winnt^msie^Other
n^1410486067^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apsky_yu_2014re,apsky_yu_140321.swf.html,sky_G^winxp^msie^explorer8
n^1410486067^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winnt^msie^Other
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apbox_djsjcj_2014re,apbox_djsjcj_140709.swf.html,box_A^Other^safari^safari3
0^1410486067^0e285e8854124f10^14.40.94.136^apply.uway.com/2014main^OasDefault/apcontents_jeiu_2014re,apcontents_jeiu_140321,contents_C^winnt^msie^Other
0^1410486067^b4503bc254124f20^180.80.59.194^apply.uway.com/2014main^OasDefault/apsky_knu_2014re,apsky_knu_140911.swf.html,sky_H^winnt^mozilla^mozilla1
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apbox_koreafashion_2014re,apbox_koreafashion_140321.swf.html,box_G^Other^safari^safari3
0^1410486067^0e37666554124d20^14.55.102.101^apply.uway.com/2014main^OasDefault/apleft_kookmin_2014re,apleft_kookmin_140415,Left3^winnt^msie^Other
0^1410486067^0e37666554124d20^14.55.102.101^apply.uway.com/2014main^OasDefault/apcontents_kiia_2014re,apcontents_kiia_140425,maintop_B^winnt^msie^Other
n^1410486067^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/apright_A_kmu_2014re,apright_A_kmu_140911.swf.html,Right1^winnt^msie^Other
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apsky_kijeon_2014re,apsky_kijeon_140829.swf.html,Left^winnt^mozilla^mozilla1
0^1410486067^756fb08a54124f20^117.111.176.138^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winnt^msie^Other
0^1410486067^742231da540d6b80^175.223.13.243^apply.uway.com/2014main^OasDefault/apleft_mju_2014re,apleft_mju_140415,Left2^winnt^mozilla^mozilla1
0^1410486067^b4503bc254124f20^180.80.59.194^apply.uway.com/2014main^OasDefault/apbottom_csangji_2014re,apbottom_csangji_140821,Bottom1^winnt^mozilla^mozilla1
0^1410486067^b450de0654124ec0^180.80.222.6^apply.uway.com/2014main^OasDefault/apmainbig_bau_2014re,apmainbig_bau_140903.swf.html,mainbig^winnt^msie^Other
0^1410486067^01fb155654124f10^1.251.21.86^apply.uway.com/2014main^OasDefault/apleft_inha_2014re,apleft_inha_140321,Left3^winnt^msie^mozilla1
0^1410486067^b4503bc254124f20^180.80.59.194^apply.uway.com/2014main^OasDefault/apleft_ulsan_2014re,apleft_ulsan_140415,Left2^winnt^mozilla^mozilla1
0^1410486067^01fb155654124f10^1.251.21.86^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^msie^mozilla1
0^1410486067^b4510a5253f5c1a0^180.81.10.82^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^winnt^msie^Other
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apskinB_shu_2014re,apskinB_shu_140801,skin_B^Other^safari^safari3
0^1410486067^b4510a5253f5c1a0^180.81.10.82^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winnt^msie^Other
0^1410486067^b4510a5253f5c1a0^180.81.10.82^apply.uway.com/2014main^OasDefault/apcontents_mjc_2014re,apcontents_mjc_140321,contents_C^winnt^msie^Other
0^1410486067^b4503bc254124f20^180.80.59.194^apply.uway.com/2014main^OasDefault/apcontents_sac_2014re,apcontents_sac_140321,contents_D^winnt^mozilla^mozilla1
0^1410486067^756fb4ce5410f200^117.111.180.206^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winxp^msie^explorer6
0^1410486067^b4510a5253f5c1a0^180.81.10.82^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^msie^Other
0^1410486067^756fb4ce5410f200^117.111.180.206^apply.uway.com/2014main^OasDefault/apcontents_mjc_2014re,apcontents_mjc_140321,contents_C^winxp^msie^explorer6
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apmainbox_kbatv_2014re,apmainbox_kbatv_140904.swf.html,mainbox^winnt^msie^Other
0^1410486067^7888696d54124f00^120.136.105.109^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winxp^msie^explorer6
0^1410486067^b4510a5253f5c1a0^180.81.10.82^apply.uway.com/2014main^OasDefault/apcontents_nambu_2014re,apcontents_nambu_140730,maintop_C^winnt^msie^Other
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apspecial_tongwon_2012,apspecial_tongwon_120718,special_B^Other^safari^safari3
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winnt^msie^Other
0^1410486067^7888696d54124f00^120.136.105.109^apply.uway.com/2014main^OasDefault/apcontents_kimpo_2014re,apcontents_kimpo_140623,maintop_C^winxp^msie^explorer6
0^1410486067^b450df255407bc80^180.80.223.37^apply.uway.com/2014main^OasDefault/apbottom_csangji_2014re,apbottom_csangji_140821,Bottom1^winnt^msie^explorer7
0^1410486067^756fb4ce5410f200^117.111.180.206^apply.uway.com/2014main^OasDefault/apcontents_nambu_2014re,apcontents_nambu_140730,maintop_C^winxp^msie^explorer6
0^1410486067^0e23a1415410d220^14.35.161.65^apply.uway.com/2014main^OasDefault/apcontents_mjc_2014re,apcontents_mjc_140321,contents_C^winnt^mozilla^mozilla1
0^1410486067^b450de0654124ec0^180.80.222.6^apply.uway.com/2014main^OasDefault/apsky_yu_2014re,apsky_yu_140321.swf.html,sky_G^winnt^msie^Other
0^1410486067^3b12501e54124330^59.18.80.30^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winxp^msie^explorer8
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apbottom_kmu_2014re,apbottom_kmu_140911,Bottom3^winnt^mozilla^mozilla1
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winnt^msie^Other
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apsky_kmu_2014re,apsky_kmu_140514.swf.html,sky_G^Other^safari^safari3
0^1410486067^3b12501e54124330^59.18.80.30^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winxp^msie^explorer8
0^1410486067^3aea51b054124f10^58.234.81.176^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winxp^msie^explorer7
0^1410486067^6af41f2a54124f10^106.244.31.42^apply.uway.com/2014main^OasDefault/apbottom_kookje_2014re,apbottom_kookje_140321,Bottom^winnt^msie^explorer8
0^1410486067^3aea51b054124f10^58.234.81.176^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winxp^msie^explorer7
0^1410486067^3aea51b054124f10^58.234.81.176^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winxp^msie^explorer7
0^1410486067^01e5888b54124f20^1.229.136.139^apply.uway.com/2014main^OasDefault/apleft_kangnam_2014re,apleft_kangnam_140321,Left1^winnt^msie^Other
0^1410486067^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apbox_good4u_2014re,apbox_good4u_140808.swf.html,box_C^winxp^safari^safari3
0^1410486067^a87e0c915410d9e0^168.126.12.145^apply.uway.com/2014main^OasDefault/apbox_tu_2014re,apbox_tu_140828.swf.html,Right^winnt^msie^explorer7
0^1410486067^01e5888b54124f20^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^msie^Other
0^1410486067^01e5888b54124f20^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^msie^Other
0^1410486067^0e26497c5411a200^14.38.73.124^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winxp^safari^safari3
0^1410486067^3cf2f81554119bc0^60.242.248.21^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^winnt^mozilla^mozilla1
0^1410486067^01e5888b54124f20^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_dyte_2014re,apcontents_dyte_140321,maintop_C^winnt^msie^Other
0^1410486067^01e5888b54124f20^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winnt^msie^Other
n^1410486067^b450726a54124f30^180.80.114.106^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^Other
0^1410486067^3b110eb254124ef0^59.17.14.178^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^winnt^msie^explorer7
0^1410486067^a87e0c915410d9e0^168.126.12.145^apply.uway.com/2014main^OasDefault/apmainbig_kwangyang_2014re,apmainbig_kwangyang_140822.swf.html,mainbig^winnt^msie^explorer7
0^1410486067^3b110eb254124ef0^59.17.14.178^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^msie^explorer7
0^1410486067^d2da212753bf2ed0^210.218.33.39^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^msie^explorer7
0^1410486067^d2da212753bf2ed0^210.218.33.39^apply.uway.com/2014main^OasDefault/apcontents_jeiu_2014re,apcontents_jeiu_140321,contents_C^winnt^msie^explorer7
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/aptopleft_kopoA_2014re,aptopleft_kopoA_140402.swf.html,topleft^winnt^mozilla^mozilla1
0^1410486067^0e36533154117ac0^14.54.83.49^apply.uway.com/2014main^OasDefault/apleft_kookmin_2014re,apleft_kookmin_140415,Left3^winnt^msie^Other
0^1410486067^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^mozilla^mozilla1
0^1410486067^72cbec5b540d1b50^58.29.17.129^apply.uway.com/2014main^OasDefault/apcontents_yonam_2014re,apcontents_yonam_140805,contents_C^winnt^msie^explorer7
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/aptopright_ktc_2014re,aptopright_ktc_140725,topright^winnt^mozilla^mozilla1
0^1410486067^3b110eb254124ef0^59.17.14.178^apply.uway.com/2014main^OasDefault/apcontents_hk_2014re,apcontents_hk_140519,maintop_A^winnt^msie^explorer7
0^1410486067^a87e0c915410d9e0^168.126.12.145^apply.uway.com/2014main^OasDefault/apsky_seoil_2014re,apsky_seoil_140818.swf.html,sky_D^winnt^msie^explorer7
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^mozilla^mozilla1
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apskinB_hanzhong_2014re,apskinB_hanzhong_140507,skin_B^winnt^mozilla^mozilla1
0^1410486067^72cbec5b540d1b50^58.29.17.129^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^msie^explorer7
0^1410486067^0e26497c5411a200^14.38.73.124^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^winxp^safari^safari3
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apsky_ansan_2014re,apsky_ansan_140327.swf.html,sky_A^winnt^mozilla^mozilla1
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/sky_kwandonguniv_2014re,sky_kwandonguniv_140822.swf.html,sky_B^winnt^mozilla^mozilla1
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^mozilla^mozilla1
n^1410486067^b76f150f54124f30^183.111.21.15^www.247media.com/10main^OasDefault/default,empty.gif,Bottom^win^netscape^Other
0^1410486067^3b110eb254124ef0^59.17.14.178^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^msie^explorer7
0^1410486067^d2da212753bf2ed0^210.218.33.39^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^msie^explorer7
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apright_A_kmu_2014re,apright_A_kmu_140911.swf.html,Right1^winnt^msie^Other
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^mozilla^mozilla1
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apsky_ktc_2014re,apsky_ktc_140725.swf.html,sky_B^winnt^mozilla^mozilla1
0^1410486067^df3ea30354124ee0^223.62.163.3^apply.uway.com/2014main^OasDefault/apbottom_airtec_2014re,apbottom_airtec_140321,Bottom2^Other^safari^safari3
0^1410486067^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apbox_kwcollege_2014re,apbox_kwcollege_140627.swf.html,box_D^winxp^safari^safari3
0^1410486067^a87e0c915410d9e0^168.126.12.145^apply.uway.com/2014main^OasDefault/apsky_kijeon_2014re,apsky_kijeon_140829.swf.html,Left^winnt^msie^explorer7
0^1410486067^0e26497c5411a200^14.38.73.124^apply.uway.com/2014main^OasDefault/apcontents_kiia_2014re,apcontents_kiia_140425,maintop_B^winxp^safari^safari3
0^1410486067^742231da540d6b80^175.223.13.243^apply.uway.com/2014main^OasDefault/apcontents_yonam_2014re,apcontents_yonam_140805,contents_C^winnt^mozilla^mozilla1
0^1410486067^756fae555410f960^117.111.174.85^www.uway.com/memb^OasDefault/ulogin_djsjcj_2013,ulogin_djsjcj_140709.swf.html,login^winnt^msie^explorer8
0^1410486067^7ba8106a54124f20^123.168.16.106^apply.uway.com/2014main^OasDefault/apbottom_mjc_2014re,apbottom_mjc_140828,Bottom3^winxp^msie^explorer8
n^1410486067^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apsky_ansan_2014re,apsky_ansan_140327.swf.html,sky_A^winxp^msie^explorer8
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apbox_fashion_2014re,apbox_fashion_140321.swf.html,box_G^winxp^msie^explorer8
0^1410486067^dc5c7e4654124f20^220.92.126.70^apply.uway.com/2014main^OasDefault/apleft_dongseo_2014re,apleft_dongseo_140616,Left2^winxp^msie^explorer6
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^winnt^mozilla^mozilla1
0^1410486067^0e23a14154124490^14.35.161.65^apply.uway.com/2014main^OasDefault/apbox_koreait_2014re,apbox_koreait_140725.swf.html,box_H^winnt^msie^explorer7
0^1410486067^742231da540d6b80^175.223.13.243^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winnt^mozilla^mozilla1
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winxp^msie^explorer8
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apskinA_pcu_2014re,apskinA_pcu_140805,skin_A^winnt^msie^Other
0^1410486067^0e26497c5411a200^14.38.73.124^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winxp^safari^safari3
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/aptopleft_kopoA_2014re,aptopleft_kopoA_140402.swf.html,topleft^winxp^msie^explorer8
0^1410486067^01eba30754123d90^1.235.163.7^www.uway.com/10main^OasDefault/ubottom_kangnam_2013,ubottom_kangnam_130722.swf.html,Bottom^winnt^msie^Other
0^1410486067^d263191254124f10^210.99.25.18^apply.uway.com/2014main^OasDefault/apleft_khu_2014re,apleft_khu_140321,Left3^winnt^msie^explorer7
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apsky_sac_2014re,apsky_sac_140630.swf.html,sky_A^winnt^msie^Other
0^1410486067^77d6622053e81d00^119.214.84.138^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^Other^safari^safari3
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apbox_asea_2014re,apbox_asea_140903.swf.html,box_F^winnt^msie^Other
0^1410486067^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winnt^mozilla^mozilla1
0^1410486067^77d6622053e81d00^119.214.84.138^apply.uway.com/2014main^OasDefault/apcontents_kbatv_2014re,apcontents_kbatv_140904,maintop_B^Other^safari^safari3
0^1410486067^d263191254124f10^210.99.25.18^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^msie^explorer7
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apsky_yuhan_2014re,apsky_A_yuhan_140620.swf.html,sky_A^winxp^msie^explorer8
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apright_dcu_2014re,apright_dcu_140417.swf.html,Right1^winnt^msie^Other
